mco_id,mco_name,mco_owner,owner_id,address,city,state_abbreviation,zip,url,profit_status,private_public,telephone_one,telephone_two,fax,contracted_pbm,contracted_sp_vendor,service_areas,aliases,provider_sponsored,blues,al,ak,ar,az,ca,co,ct,dc,de,fl,ga,hi,ia,id,il,in,ks,ky,la,ma,me,mi,md,mn,ms,mo,mt,nc,nd,ne,nh,nj,nm,nv,ny,oh,ok,or,pa,ri,sc,sd,tn,tx,ut,va,vt,wa,wi,wv,wy,pr,foreign
1196,Triple-S Management Corporation,Triple-S Management Corporation.,,P.O. Box 363628,San Juan,PR,00936-3628,www.ssspr.com,For-profit.,Public.,(787) 774-6060,(877) 357-9777,(787) 706-2833,,,"Florida, Puerto Rico.","Blue Cross Blue Shield of Puerto Rico; Triple-S, Inc. (Blue Shield); La Cruz Azul de Puerto Rico; Triple-S Salud; Puerto Rico Health Plan.",FALSE,TRUE,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671320,
218,"GHI, an EmblemHealth Company","EmblemHealth, Inc.",13,55 Water Street,New York,NY,10041,www.emblemhealth.com,Not-for-profit.,Private.,(646) 447-5000,(800) 447-8255,(646) 447-3223,Express Scripts,Express Scripts,New York and Nationwide.,"Group Health Incorporated, GHI HMO and GHI Select.",FALSE,FALSE,549,11,74,2348,2598,485,4760,140,900,46838,3967,116,39,37,317,139,82,133,132,1049,318,188,1356,109,91,141,45,7178,1,35,436,62466,376,2005,1047969,419,78,164,10596,231,4605,19,597,1609,75,3690,372,276,114,94,36,1828,41
219,"Independent Health Association, Inc.","Independent Health Association, Inc.",,511 Farber Lakes Drive,Buffalo,NY,14221,www.independenthealth.com,Not-for-profit.,Private.,(716) 631-3001,(716) 631-8701,(716) 635-4881,Pharmacy Benefit Dimensions,"Reliance Rx, Walgreens Specialty Pharmacy",New York and Nationwide.,Independent Health Benefits Corporation.,FALSE,FALSE,95,1,11,36,163,51,9,7,7,288,95,0,2,2,52,19,6,7,28,36,36,77,68,10,3,8,8,42,1,16,6,36,0,23,363414,102,7,24,1126,14,39,0,20,232,0,32,5,19,55,1,0,2,128
235,Scott & White Health Plan (SWHP),Baylor Scott & White Healthcare.,,2401 South 31st Street,Temple,TX,76508,www.swhp.org,Not-for-profit.,Private.,(800) 321-7947,(254) 298-3000,(254) 298-3011,Internal (Scott & White Health Plan Prescription Services),Internal,Texas.,"fka Centroplex Health Plan; RightCare (Medicaid), SeniorCare (Medicare), Vital Traditions, Insurance Company of Scott & White.",TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178075,0,0,0,0,0,0,0,0,
399,CalOPTIMA,Orange County Health Authority.,,505 City Parkway West,Orange,CA,92868,www.caloptima.org,Not-for-profit.,Government.,(714) 246-8500,,,PerformRx,,California.,California Orange Prevention and Treatment Integrated Medical Assistance.,FALSE,FALSE,0,0,0,0,470748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
544,"Upper Peninsula Health Plan, The (UPHP)",Marquette General Hospital.,,228 West Washington Street,Marquette,MI,49855,www.uphp.com,For-profit,Private.,(906) 225-7500,(800) 835-2556,(906) 225-7690,Catamaran Corporation,Walgreens Specialty Pharmacy,Michigan.,,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1318,"Catholic Special Needs Plan, LLC/ArchCare Advantage","Catholic Health Care System (CHCS), Inc.",,"205 Lexington Avenue, 3rd Floor",New York,NY,10016,www.archcare.org,Not-for-profit.,Private.,(800) 373-3177,,,,,New York.,"ArchCare Senior Life PACE; Catholic Managed Long Term Care, Inc.; Archcare Community Life.",TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1319,Community Eldercare of San Diego,St. Paul's Senior Homes & Services.,,111 Elm Street,San Diego,CA,92101,www.stpaulspace.org,Not-for-profit,Private.,(619) 677-3800,(619) 271-7100,(619) 677-3888,,,California.,St. Paul's PACE.,TRUE,FALSE,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1324,PACE Greater New Orleans,Catholic Charities Archdiocese of New Orleans.,,4201 North Rampart Street,New Orleans,LA,70117,http://pacegno.org,Not-for-profit,Private.,(504) 945-1531,(504) 835-0006,(504) 861-6381,,,Louisiana.,,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1178,American Health Medicare (AHM),Triple-S Management Corporation.,,"Metro Office Park, 3rd Floor",Guaynabo,PR,00968,www.ahmpr.com/english,For-profit.,Public.,(787) 620-1919,(866) 620-2420,(787) 620-0929,,,Puerto Rico.,"Triple-S Salud, Inc.",FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66509,
1184,Wabash Memorial Hospital,Wabash Memorial Hospital Association.,,1501 North Water Street,Decatur,IL,62526,www.wabashcannonball.org,Not-for-profit.,Private.,(217) 429-5246,(888) 800-9161,(217) 429-1222,LDI Integrated Pharmacy Services,,"Illinois, Indiana, Iowa, Michigan, Missouri, Ohio, Tennessee.",,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,11,0,595,129,0,0,0,0,0,67,0,0,0,318,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,
1185,Sidney Hillman Health Center (SHHC),,,333 South Ashland Avenue,Chicago,IL,60607-2750,,Not-for-profit.,Private.,(312) 738-6170,(585) 473-3280,,,,"Illinois, Indiana.",,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1188,NY Hotel Trades Council & Hotel Association of NYC,,,305 West 44th Street,New York,NY,10036,www.hotelfunds.org,Not-for-profit.,Private.,(212) 586-6400,,(212) 581-3984,,,"New Jersey, New York.","New York Hotel Trades Council and Hotel Association of New York City, Inc. Health Benefits Fund.",FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1312,"Appalachian Agency for Senior Citizens, Inc.",,,"216 College Ridge Road, P.O. Box 765",Cedar Bluff,VA,24609,"www.aasc.org, www.allcareforseniors.org",Not-for-profit.,Private.,(276) 964-7176,(866) 828-7723,(276) 964-7157,Senior Script,,Virginia.,"ALLCARE for Seniors, AASC PACE.",FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,
1316,"America's 1st Choice Health Plans, Inc.","America's 1st Choice Holdings, Inc.",100,"250 Berryhill Road, Suite 311",Columbia,SC,29210,www.americas1stchoice.com,For-profit,,(803) 748-4533,(866) 321-3947,(803) 748-4534,,,"North Carolina, South Carolina.","Operating as America's 1st Choice Insurance Company of North Carolina, Inc. in North Carolina.",TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4267,0,0,0,0,0,0,0,0,0,0,0,0,8487,0,0,0,0,0,0,0,0,0,0,0,
1317,"Care Resources, Inc.",,,"1471 Grace Street, SE",Grand Rapids,MI,49506,http://care-resources.org,Not-for-profit,Private.,(616) 913-2006,(800) 610-6299,(616) 913-2005,,,Michigan.,,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1594,Complete Senior Care,"Health Association of Niagara County, Inc.",,1302 Main Street,Niagara Falls,NY,14301,www.completeseniorcare.org,Not-for-profit.,Private.,(716) 285-8248,,(716) 285-8249,,,New York.,,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1595,Access Medicare,"Cuatro, LLC.",,"5030 Broadway, Suite 664",New York,NY,10034,www.accessmedicareny.com,For-profit,Private.,(877) 696-1121,,(718) 899-2102,,,New York.,,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1596,LIFE St. Joseph of the Pines,"Life St. Joseph of the Pines, Inc.",,4900 Raeford Road,Fayetteville,NC,28304,www.sjp.org,Not-for-profit,Private.,(910) 483-4911,(910) 429-7220,(910) 483-4930,,,North Carolina.,,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1541,Jan Werner Adult Day Care Center,,,3108 South Fillmore Street,Amarillo,TX,79110,http://janwerneradultdaycare.org,Not-for-profit,Private.,(806) 374-5516,,(806) 373-9446,,,Texas.,"Amarillo Multiservice Center for the Aging, Inc.",TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,
1543,Centene Corporation,,,7700 Forsyth Boulevard,St. Louis,MO,63105,www.centene.com,For-profit.,Public.,(314) 725-4477,,,US Script,Acacia Health,"Arizona, California, Florida, Georgia, Illinois, Indiana, Louisiana, Kansas, Mississippi, Missouri, New Hampshire, Ohio, South Carolina, Texas, Washington, Wisconsin.","Absolute Total Care, Access Health Solutions, Bridgeway Health Solutions, Buckeye Community Health Plan, California Health and Wellness, Carolina Crescent Health Plan, Celticare Health, Citrus Health Care, Coordinated Care Corp., Granite State Health Plan, Home State Health Plan, IlliniCare Health Plan, Louisiana Healthcare Connections, Kentucky Spirit Health Plan, Managed Health Services of Indiana, Magnolia Health, Managed Health Services Insurance Corp., New Hampshire Healthy Families, NovaSys Health (TPA), Peach State Health Plan, Sunflower State Health Plan, Sunshine State Health Plan, Superior HealthPlan.",FALSE,FALSE,0,0,0,6968,90204,0,0,0,0,204463,306338,0,0,0,22589,225604,134480,0,151694,0,0,0,0,0,77502,58439,0,0,0,0,34364,0,0,0,0,148757,0,0,0,0,83508,0,0,923814,0,0,0,80570,38472,0,0,0,
1545,"Molina Healthcare, Inc.",,,"200 Oceangate, Suite 100",Long Beach,CA,90802,www.molinahealthcare.com,For-profit.,Public.,(562) 435-3666,(888) 562-5442,(562) 951-1575,,,"California, Florida, Michigan, New Mexico, Ohio, Texas, Utah, Washington, Wisconsin.","Abri Health Plan; Molina Healthcare of California, Florida, Michigan, Missouri, New Mexico, Ohio, Texas, and Utah (dba American Family Care of Utah); Molina Healthcare of Washington, Today's Health. Community Health Solutions in Louisiana. Regional plans fka Florida NetPASS, aka Medipass; Alliance for Community Health, LLC, dba Community Care Plus; Lovelace Community Health Plan.",FALSE,FALSE,0,0,0,0,363000,0,0,0,0,84000,0,0,0,0,0,0,0,0,0,0,0,213000,0,0,0,0,0,0,0,0,0,0,172000,0,0,261000,0,0,0,0,0,0,0,258000,87000,0,0,409000,95000,0,0,0,
1546,Lutheran Senior LIFE,Lutheran Social Ministries of New Jersey.,,"377 Jersey Avenue, Suite 310",Jersey City,NJ,07302,www.lsmnj.org/programs-services/community-outreach-services/lutheran-senior-life,Not-for-profit,Private.,(877) 543-3188,(800) 394-2144,(201) 706-2092,Care Kinesis,,New Jersey.,LIFE-Butler,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1767,HealthSpan Integrated Care,HealthSpan Partners.,,"225 Pictoria Drive, Suite 320",Cincinnati,OH,45246,www.healthspan.org,Not-for-profit,Private.,(513) 551-1400,(888) 914-7726,(513) 551-1469,,,Ohio.,Kaiser Foundation Health Plan of Ohio; HealthSpan Medicare Plus (Cost).,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,Silver Star,Lubbock Regional Mental Health.,,4010 22nd Street,Lubbock,TX,79408-2828,www.lubbockmhmr.org/SilverStar,Not-for-profit,Private.,(806) 740-1500,,,,,Texas.,,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,
1789,Elder Service Plan of the Cambridge Health Alliance,Cambridge Health Alliance.,,270 Green Street,Cambridge,MA,02139,www.challiance.org/Services/ElderServicePlan.aspx,Not-for-profit,Private.,(617) 575-5850,,(617) 575-5860,,,Massachusetts.,,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1790,"GlobalHealth, Inc.","The Oklahoma City Clinic, P.C.",,"701 Northeast 10th Street, Suite 300",Oklahoma City,OK,73104,www.globalhealth.com,For-profit,Private.,(405) 280-5600,(877) 280-5600,,,Express Scripts,Oklahoma.,GlobalHealth Medicare.,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1799,Rocky Mountain PACE,Rocky Mountain Health Care Services.,,2335 Robinson Street,Colorado Springs,CO,80904,www.rmhcare.org/services/pace,Not-for-profit,Private.,(719) 314-2327,(855) 207-0702,,,,Colorado.,,TRUE,FALSE,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1801,Kissito PACE,"Kissito Healthcare, Inc.",,5251 Concourse Drive,Roanoke,VA,24019-3081,http://kissitopace.org,Not-for-profit,Private.,(540) 904-2817,,(540) 682-5947,,,Virginia.,Kissito PACE of Roanoke.,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,
